prefix,paramfile,duplication rate,loss rate,p,qratio,r,outgroup,q1,sco,lsd,lsdonly,replicate, lsdtrue, lsdonlytrue, max age, min age
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,927,TRUE, True,0.06653805,0.06653805
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,928,TRUE, False,0.30036262,0.30036262
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,929,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,930,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,931,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,932,TRUE, True,0.19363737,0.19363737
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,FALSE,933,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,934,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,935,TRUE, True,0.29037663,0.29037663
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,936,TRUE, True,0.11502852,0.11502852
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.533333,FALSE,TRUE,FALSE,937,TRUE, False,0.50015211,0.26898346
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,938,TRUE, False,0.42048133,0.42048133
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,939,TRUE, True,0.18172778,0.18172778
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,FALSE,940,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,941,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,942,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,943,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,944,TRUE, False,0.39413158,0.39413158
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,945,TRUE, True,0.15569006,0.15569006
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,946,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,947,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,948,TRUE, False,0.13855289,0.13855289
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,949,TRUE, False,0.4080681,0.4080681
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,950,TRUE, True,0.08710959,0.08710959
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,951,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,952,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,953,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,954,TRUE, False,0.370044,0.370044
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,955,TRUE, False,0.49184453,0.11147681
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,956,TRUE, False,0.03713059,0.03713059
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,957,TRUE, False,0.47810993,0.47810993
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,958,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,959,TRUE, True,0.40081876,0.18635674
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,960,TRUE, False,0.50016761,0.40926918
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,961,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,962,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,963,TRUE, False,0.2413167,0.10840463
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,964,TRUE, False,0.4755256,0.08291313
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.6,FALSE,TRUE,FALSE,965,TRUE, False,0.16872522,0.06702315
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,966,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.75,FALSE,TRUE,FALSE,967,TRUE, False,0.41723635,0.30480968
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,968,TRUE, False,0.17764672,0.08669177
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,969,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,970,TRUE, True,0.46421863,0.45125546
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,971,TRUE, True,0.33673378,0.07935139
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,972,TRUE, False,0.47441572,0.1395263
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,973,TRUE, False,0.05309367,0.05309367
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,974,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,TRUE,FALSE,TRUE,975,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,976,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,977,TRUE, False,0.08581051,0.08581051
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,FALSE,978,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,979,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,980,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,981,TRUE, False,0.23956182,0.23956182
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,982,TRUE, False,0.28934477,0.28934477
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,983,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,984,TRUE, True,0.47509585,0.47509585
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,985,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,FALSE,TRUE,986,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,TRUE,FALSE,TRUE,987,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,988,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.8,FALSE,TRUE,FALSE,989,TRUE, False,0.46168562,0.46168562
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,990,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,991,TRUE, False,0.5001018,0.5001018
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,992,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,993,TRUE, True,0.32740262,0.32740262
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,994,TRUE, False,0.16499674,0.16499674
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0.666667,FALSE,TRUE,FALSE,995,FALSE, False, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,TRUE,996,TRUE, False,0.37260821,0.11361375
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,TRUE,FALSE,TRUE,997,FALSE, True, NA, NA
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,1,FALSE,TRUE,FALSE,998,TRUE, False,0.17345833,0.17345833
fixqr_lsdage_mp,config_files/config_fixqr_lsdage_mp.txt,1.00E-06,0,250000,20,750000,None,0,FALSE,TRUE,TRUE,999,TRUE, True,0.11136895,0.11136895
